domain,rep,model,metric,n,observed,baseline_mean,baseline_std,baseline_ci_lo,baseline_ci_hi,improvement,p_value,significantly_better,n_shuffles
drugs,Manual,gemma4_31b_or,F1_CV_b0,100,0.918918918918919,0.3657297297297298,0.06249220446531891,0.24324324324324326,0.4864864864864865,0.5531891891891891,0.0,True,1000
drugs,Manual,gemma4_31b_or,F1_CV_b1,100,0.8541666666666666,0.4795625,0.05064063350666539,0.375,0.5833333333333334,0.3746041666666666,0.0,True,1000
drugs,Manual,gemma4_31b_or,AP_b0,100,0.9647045308335631,0.36584085604504707,0.04256008248519302,0.29727592630805233,0.4575693548533825,0.5988636747885161,0.0,True,1000
drugs,Manual,gemma4_31b_or,AP_b1,100,0.9212719393788513,0.5134373085211573,0.04213075347339271,0.44041704165702106,0.6064610744268841,0.407834630857694,0.0,True,1000
drugs,Manual,gemma4_31b_or,QWK_Oracle,100,0.8553240740740741,-0.001249999999999952,0.10054226833697912,-0.19791666666666652,0.19560185185185186,0.856574074074074,0.0,True,1000
drugs,Manual,gemma4_31b_or,QWK_CV,100,0.8342214328004737,-0.000840734162226144,0.09964063738006312,-0.19597394908229715,0.1947898164594435,0.8350621669626999,0.0,True,1000
drugs,Manual,llama3_70b,F1_Oracle_b0,100,0.8641975308641975,0.3960987654320987,0.0584921951934678,0.2962962962962963,0.5185185185185185,0.4680987654320988,0.0,True,1000
drugs,Manual,llama3_70b,F1_Oracle_b1,100,0.8541666666666666,0.4798541666666667,0.05256558930872761,0.375,0.5833333333333334,0.37431249999999994,0.0,True,1000
drugs,Manual,llama3_70b,F1_CV_b0,100,0.8311688311688312,0.37987012987012986,0.06039048054550182,0.2597402597402597,0.4935064935064935,0.45129870129870137,0.0,True,1000
drugs,Manual,llama3_70b,F1_CV_b1,100,0.8541666666666666,0.4798541666666667,0.05256558930872761,0.375,0.5833333333333334,0.37431249999999994,0.0,True,1000
drugs,Manual,llama3_70b,AP_b0,100,0.9316770186335404,0.3655756776483721,0.03965060841073081,0.3029510128096945,0.4576578549191482,0.5661013409851683,0.0,True,1000
drugs,Manual,llama3_70b,AP_b1,100,0.8943116385503699,0.5133315461757162,0.04012051324205586,0.44199698966704487,0.6018342283986517,0.3809800923746537,0.0,True,1000
drugs,Manual,llama3_70b,QWK_Oracle,100,0.845460399227302,-0.003696072118480439,0.09899897398468364,-0.1980038634900194,0.20154539600772692,0.8491564713457824,0.0,True,1000
drugs,Manual,llama3_70b,QWK_CV,100,0.845460399227302,-0.003696072118480439,0.09899897398468364,-0.1980038634900194,0.20154539600772692,0.8491564713457824,0.0,True,1000
drugs,GPT-Schema,gpt4,F1_Oracle_b0,100,0.8307692307692308,0.32147692307692305,0.06496428698473884,0.18461538461538463,0.46153846153846156,0.5092923076923077,0.0,True,1000
drugs,GPT-Schema,gpt4,F1_Oracle_b1,100,0.8269230769230769,0.5191346153846153,0.048158570079815353,0.4230769230769231,0.6153846153846154,0.3077884615384616,0.0,True,1000
drugs,GPT-Schema,gpt4,F1_CV_b0,100,0.7575757575757576,0.32827272727272727,0.06595939458848996,0.21212121212121213,0.45454545454545453,0.4293030303030303,0.0,True,1000
drugs,GPT-Schema,gpt4,F1_CV_b1,100,0.8269230769230769,0.5191346153846153,0.048158570079815353,0.4230769230769231,0.6153846153846154,0.3077884615384616,0.0,True,1000
drugs,GPT-Schema,gpt4,AP_b0,100,0.9273147019269468,0.3707820290245012,0.04539436745415485,0.2953886522403875,0.4744634266026141,0.5565326729024456,0.0,True,1000
drugs,GPT-Schema,gpt4,AP_b1,100,0.896880394771024,0.5154742151060963,0.043959701190327216,0.43894308217399897,0.6062330203109982,0.38140617966492774,0.0,True,1000
drugs,GPT-Schema,gpt4,QWK_Oracle,100,0.8015364916773368,-0.00038412291933407873,0.10108543096087123,-0.19718309859154926,0.21254801536491685,0.8019206145966709,0.0,True,1000
drugs,GPT-Schema,gpt4,QWK_CV,100,0.7440944881889764,-0.0003149606299212224,0.1000305854294389,-0.18766404199475062,0.19324146981627266,0.7444094488188976,0.0,True,1000
drugs,Manual,claude_sonnet_4_6,F1_Oracle_b0,100,0.9552238805970149,0.3320597014925373,0.06429537030875135,0.208955223880597,0.44776119402985076,0.6231641791044776,0.0,True,1000
drugs,Manual,claude_sonnet_4_6,F1_Oracle_b1,100,0.8723404255319149,0.4677659574468085,0.0515167750026303,0.3617021276595745,0.574468085106383,0.40457446808510644,0.0,True,1000
drugs,Manual,claude_sonnet_4_6,F1_CV_b0,100,0.9393939393939394,0.32615151515151514,0.06454878614511987,0.21212121212121213,0.45454545454545453,0.6132424242424244,0.0,True,1000
drugs,Manual,claude_sonnet_4_6,F1_CV_b1,100,0.8723404255319149,0.4677659574468085,0.0515167750026303,0.3617021276595745,0.574468085106383,0.40457446808510644,0.0,True,1000
drugs,Manual,claude_sonnet_4_6,AP_b0,100,0.9753907109839314,0.3725055258929116,0.04523288147185839,0.29793263328649683,0.46873641250658904,0.6028851850910197,0.0,True,1000
drugs,Manual,claude_sonnet_4_6,AP_b1,100,0.9371760695212428,0.5177237085078765,0.045248119647536646,0.4388954863656796,0.6162691392610951,0.41945236101336625,0.0,True,1000
drugs,Manual,claude_sonnet_4_6,QWK_Oracle,100,0.8974668275030157,-0.0018576598311217719,0.1006849334315729,-0.18817852834740645,0.1978287092882992,0.8993244873341374,0.0,True,1000
drugs,Manual,claude_sonnet_4_6,QWK_CV,100,0.8905775075987842,-0.0015075987841945283,0.10038334836373364,-0.1914893617021276,0.19756838905775076,0.8920851063829787,0.0,True,1000
drugs,Manual,qwen3_vl_235b_or,F1_Oracle_b0,100,0.9090909090909091,0.3263636363636363,0.06447946283351078,0.21212121212121213,0.45454545454545453,0.5827272727272728,0.0,True,1000
drugs,Manual,qwen3_vl_235b_or,F1_Oracle_b1,100,0.8333333333333334,0.4792708333333333,0.05276796030469674,0.375,0.5833333333333334,0.35406250000000006,0.0,True,1000
drugs,Manual,qwen3_vl_235b_or,F1_CV_b0,100,0.8923076923076924,0.3205846153846154,0.06518377789935617,0.2153846153846154,0.4307692307692308,0.571723076923077,0.0,True,1000
drugs,Manual,qwen3_vl_235b_or,F1_CV_b1,100,0.8333333333333334,0.4792708333333333,0.05276796030469674,0.375,0.5833333333333334,0.35406250000000006,0.0,True,1000
drugs,Manual,qwen3_vl_235b_or,AP_b0,100,0.9522801925459651,0.36661375222648396,0.042098465863379744,0.2992875193174142,0.4660584519294161,0.5856664403194811,0.0,True,1000
drugs,Manual,qwen3_vl_235b_or,AP_b1,100,0.9138247217403228,0.5146065224319214,0.04359475406872286,0.4374437700060645,0.6075754261248781,0.3992181993084014,0.0,True,1000
drugs,Manual,qwen3_vl_235b_or,QWK_Oracle,100,0.8405885959534029,-0.0018148375229920615,0.09942584014268151,-0.20171673819742497,0.190680564071122,0.8424034334763949,0.0,True,1000
drugs,Manual,qwen3_vl_235b_or,QWK_CV,100,0.8405885959534029,-0.0018148375229920615,0.09942584014268151,-0.20171673819742497,0.190680564071122,0.8424034334763949,0.0,True,1000
drugs,Manual,gemini_25_pro,F1_Oracle_b0,100,0.9166666666666666,0.35727777777777775,0.06415578485345075,0.2222222222222222,0.4722222222222222,0.5593888888888889,0.0,True,1000
drugs,Manual,gemini_25_pro,F1_Oracle_b1,100,0.8275862068965517,0.42544827586206896,0.05469918028406132,0.3218390804597701,0.5287356321839081,0.40213793103448275,0.0,True,1000
drugs,Manual,gemini_25_pro,F1_CV_b0,100,0.9166666666666666,0.35727777777777775,0.06415578485345075,0.2222222222222222,0.4722222222222222,0.5593888888888889,0.0,True,1000
drugs,Manual,gemini_25_pro,F1_CV_b1,100,0.8,0.4440666666666667,0.05504137992566507,0.3333333333333333,0.5555555555555556,0.3559333333333333,0.0,True,1000
drugs,Manual,gemini_25_pro,AP_b0,100,0.9584641587632614,0.36970537669378906,0.042788394792925316,0.3018835932694795,0.4634585932164418,0.5887587820694724,0.0,True,1000
drugs,Manual,gemini_25_pro,AP_b1,100,0.9041755745053157,0.5164611516697891,0.041460436209792215,0.4417224490407487,0.6022258632934206,0.3877144228355266,0.0,True,1000
drugs,Manual,gemini_25_pro,QWK_Oracle,100,0.8499711482977496,-0.0005308713214079037,0.10141284466087372,-0.20023081361800332,0.2036930178880555,0.8505020196191575,0.0,True,1000
drugs,Manual,gemini_25_pro,QWK_CV,100,0.828080229226361,-0.0011002865329512869,0.10217670855308504,-0.20343839541547282,0.20916905444126077,0.8291805157593123,0.0,True,1000
drugs,Manual,gpt52,F1_Oracle_b0,100,0.9117647058823529,0.3370882352941177,0.06413676343625438,0.20588235294117646,0.47058823529411764,0.5746764705882352,0.0,True,1000
drugs,Manual,gpt52,F1_Oracle_b1,100,0.851063829787234,0.4687659574468085,0.05134143864586099,0.3617021276595745,0.574468085106383,0.38229787234042556,0.0,True,1000
drugs,Manual,gpt52,F1_CV_b0,100,0.8985507246376812,0.34188405797101445,0.06351581694115896,0.2318840579710145,0.463768115942029,0.5566666666666666,0.0,True,1000
drugs,Manual,gpt52,F1_CV_b1,100,0.8387096774193549,0.46275268817204285,0.051905539137736496,0.3655913978494624,0.5591397849462365,0.375956989247312,0.0,True,1000
drugs,Manual,gpt52,AP_b0,100,0.9638637337788035,0.37393231532888305,0.04728770462504127,0.2960788724518209,0.48007439550242603,0.5899314184499205,0.0,True,1000
drugs,Manual,gpt52,AP_b1,100,0.9219100000018003,0.5194083091768419,0.04560540512630366,0.43964652037706115,0.6125757119365176,0.40250169082495846,0.0,True,1000
drugs,Manual,gpt52,QWK_Oracle,100,0.8683423099940155,-0.001998803111908904,0.10126018975065612,-0.1968880909634947,0.19808497905445854,0.8703411131059244,0.0,True,1000
drugs,Manual,gpt52,QWK_CV,100,0.8510131108462455,-0.0020858164481524976,0.10129187057341633,-0.19785458879618578,0.19547079856972593,0.8530989272943981,0.0,True,1000
drugs,Manual,gpt51_thinking,F1_Oracle_b0,100,0.9090909090909091,0.32596969696969696,0.06459946165269273,0.21212121212121213,0.45454545454545453,0.5831212121212122,0.0,True,1000
drugs,Manual,gpt51_thinking,F1_Oracle_b1,100,0.8478260869565217,0.4563478260869565,0.052127178732513255,0.34782608695652173,0.5652173913043478,0.3914782608695652,0.0,True,1000
drugs,Manual,gpt51_thinking,F1_CV_b0,100,0.8823529411764706,0.3364411764705882,0.0634567526621112,0.23529411764705882,0.47058823529411764,0.5459117647058824,0.0,True,1000
drugs,Manual,gpt51_thinking,F1_CV_b1,100,0.7878787878787878,0.49434343434343436,0.04884941618342916,0.40404040404040403,0.5863636363636359,0.2935353535353535,0.0,True,1000
drugs,Manual,gpt51_thinking,AP_b0,100,0.9659789800573212,0.36839749545144335,0.045071205629036735,0.29528443491185435,0.4679956927530974,0.5975814846058778,0.0,True,1000
drugs,Manual,gpt51_thinking,AP_b1,100,0.9296647204499167,0.5152693753816805,0.04522959651836743,0.4355540417959568,0.6102231105307985,0.41439534506823616,0.0,True,1000
drugs,Manual,gpt51_thinking,QWK_Oracle,100,0.8553345388788427,0.00022905364677519336,0.09969112177352428,-0.1934900542495479,0.19228450874020497,0.8551054852320675,0.0,True,1000
drugs,Manual,gpt51_thinking,QWK_CV,100,0.7905113986444855,0.0011337030191004836,0.09913228859332027,-0.19531731361675897,0.1990141712877388,0.7893776956253851,0.0,True,1000
drugs,Manual,gpt5mini,F1_Oracle_b0,100,0.9117647058823529,0.33744117647058824,0.06518660453696079,0.20588235294117646,0.47058823529411764,0.5743235294117647,0.0,True,1000
drugs,Manual,gpt5mini,F1_Oracle_b1,100,0.8514851485148515,0.5043564356435645,0.04816815714164414,0.4158415841584158,0.594059405940594,0.347128712871287,0.0,True,1000
drugs,Manual,gpt5mini,F1_CV_b0,100,0.8787878787878788,0.3265757575757575,0.0653022563050167,0.21212121212121213,0.45454545454545453,0.5522121212121213,0.0,True,1000
drugs,Manual,gpt5mini,F1_CV_b1,100,0.8514851485148515,0.5043564356435645,0.04816815714164414,0.4158415841584158,0.594059405940594,0.347128712871287,0.0,True,1000
drugs,Manual,gpt5mini,AP_b0,100,0.9538497793896326,0.3685266142416085,0.04509793723891127,0.29676718597121476,0.46847481127325175,0.5853231651480241,0.0,True,1000
