query,domain,fold,year,method,err_lo,err_hi
תפ_40892-01-24,drugs,1,2024.0,sup_only,8.0,18.0
תפ_40892-01-24,drugs,1,2024.0,sup_llm,6.0,12.0
תפ_40892-01-24,drugs,1,2024.0,llm_best,5.0,6.0
תפ_40892-01-24,drugs,1,2024.0,tfidf_ridge,3.581552632124776,8.336808339332293
תפ_40892-01-24,drugs,1,2024.0,bm25,10.0,22.0
תפ_40892-01-24,drugs,1,2024.0,offense_matched_random,6.0,14.0
תפ_10029-03-21,drugs,1,2021.0,global_median,3.0,0.0
תפ_10029-03-21,drugs,1,2021.0,random_llm,16.0,23.0
תפ_10029-03-21,drugs,1,2021.0,citation_llm,4.5,5.0
תפ_10029-03-21,drugs,1,2021.0,sup_only,5.5,3.0
תפ_10029-03-21,drugs,1,2021.0,sup_llm,5.0,2.0
תפ_10029-03-21,drugs,1,2021.0,llm_best,3.0,0.0
תפ_10029-03-21,drugs,1,2021.0,tfidf_ridge,0.09971484538110253,3.9993781740039367
תפ_10029-03-21,drugs,1,2021.0,bm25,0.0,6.0
תפ_10029-03-21,drugs,1,2021.0,offense_matched_random,4.0,6.0
תפ_11868-03-19,drugs,1,2019.0,global_median,3.0,0.0
תפ_11868-03-19,drugs,1,2019.0,random_llm,3.0,2.0
תפ_11868-03-19,drugs,1,2019.0,citation_llm,1.0,9.0
תפ_11868-03-19,drugs,1,2019.0,sup_only,0.0,9.5
תפ_11868-03-19,drugs,1,2019.0,sup_llm,0.0,9.0
תפ_11868-03-19,drugs,1,2019.0,llm_best,1.5,6.0
תפ_11868-03-19,drugs,1,2019.0,tfidf_ridge,1.7481548763584245,4.979552669818052
תפ_11868-03-19,drugs,1,2019.0,bm25,0.0,6.0
תפ_11868-03-19,drugs,1,2019.0,offense_matched_random,9.0,6.0
תפ_18846-06-20,drugs,1,2020.0,global_median,3.0,4.0
תפ_18846-06-20,drugs,1,2020.0,random_llm,1.0,0.0
תפ_18846-06-20,drugs,1,2020.0,citation_llm,6.5,11.5
תפ_18846-06-20,drugs,1,2020.0,sup_only,0.0,4.0
תפ_18846-06-20,drugs,1,2020.0,sup_llm,0.0,4.0
תפ_18846-06-20,drugs,1,2020.0,llm_best,6.5,11.5
תפ_18846-06-20,drugs,1,2020.0,tfidf_ridge,3.444142293608804,6.181192743031502
תפ_18846-06-20,drugs,1,2020.0,bm25,4.5,8.0
תפ_18846-06-20,drugs,1,2020.0,offense_matched_random,1.0,4.0
תפ_19856-07-22,drugs,1,2022.0,global_median,7.0,15.0
תפ_19856-07-22,drugs,1,2022.0,random_llm,6.0,10.5
תפ_19856-07-22,drugs,1,2022.0,sup_only,0.5,3.0
תפ_19856-07-22,drugs,1,2022.0,sup_llm,2.0,2.0
תפ_19856-07-22,drugs,1,2022.0,llm_best,0.5,3.0
תפ_19856-07-22,drugs,1,2022.0,tfidf_ridge,3.4459374170753154,6.686523130964671
תפ_19856-07-22,drugs,1,2022.0,bm25,3.0,3.0
תפ_19856-07-22,drugs,1,2022.0,offense_matched_random,4.5,7.5
תפ_47209-08-15,drugs,1,2015.0,global_median,4.0,10.0
תפ_47209-08-15,drugs,1,2015.0,random_llm,5.0,1.0
תפ_47209-08-15,drugs,1,2015.0,sup_only,4.0,8.0
תפ_47209-08-15,drugs,1,2015.0,sup_llm,4.0,10.0
תפ_47209-08-15,drugs,1,2015.0,llm_best,1.0,4.0
תפ_47209-08-15,drugs,1,2015.0,tfidf_ridge,4.724789121721862,10.364466543253549
תפ_47209-08-15,drugs,1,2015.0,bm25,0.0,4.0
תפ_47209-08-15,drugs,1,2015.0,offense_matched_random,3.0,7.0
תפ_927-09-21,drugs,1,2021.0,global_median,1.0,6.0
תפ_927-09-21,drugs,1,2021.0,random_llm,1.0,3.0
תפ_927-09-21,drugs,1,2021.0,citation_llm,3.0,9.0
תפ_927-09-21,drugs,1,2021.0,sup_only,2.0,6.0
תפ_927-09-21,drugs,1,2021.0,sup_llm,2.0,6.0
תפ_927-09-21,drugs,1,2021.0,llm_best,3.0,12.0
תפ_927-09-21,drugs,1,2021.0,tfidf_ridge,4.161619453293941,9.378728102158764
תפ_927-09-21,drugs,1,2021.0,bm25,8.0,6.0
תפ_927-09-21,drugs,1,2021.0,offense_matched_random,1.0,6.0
תפ_28766-04-22,drugs,1,2022.0,global_median,3.0,0.0
תפ_28766-04-22,drugs,1,2022.0,random_llm,2.0,0.0
תפ_28766-04-22,drugs,1,2022.0,citation_llm,4.5,2.0
תפ_28766-04-22,drugs,1,2022.0,sup_only,4.5,6.0
תפ_28766-04-22,drugs,1,2022.0,sup_llm,4.0,6.0
תפ_28766-04-22,drugs,1,2022.0,llm_best,4.0,2.0
תפ_28766-04-22,drugs,1,2022.0,tfidf_ridge,3.79922171323944,9.506800131809115
תפ_28766-04-22,drugs,1,2022.0,bm25,0.5,1.5
תפ_28766-04-22,drugs,1,2022.0,offense_matched_random,4.5,2.0
תפ_19936-08-19,drugs,1,2019.0,global_median,3.0,6.0
תפ_19936-08-19,drugs,1,2019.0,random_llm,3.0,6.0
תפ_19936-08-19,drugs,1,2019.0,sup_only,4.0,6.0
תפ_19936-08-19,drugs,1,2019.0,sup_llm,3.0,6.0
תפ_19936-08-19,drugs,1,2019.0,llm_best,1.5,6.0
תפ_19936-08-19,drugs,1,2019.0,tfidf_ridge,7.4405830592582465,12.553874572871507
תפ_19936-08-19,drugs,1,2019.0,bm25,3.5,6.0
תפ_19936-08-19,drugs,1,2019.0,offense_matched_random,3.5,7.0
תפ_21561-02-21,drugs,1,2021.0,global_median,9.0,12.0
תפ_21561-02-21,drugs,1,2021.0,random_llm,5.0,6.0
תפ_21561-02-21,drugs,1,2021.0,citation_llm,6.0,0.0
תפ_21561-02-21,drugs,1,2021.0,sup_only,0.0,0.0
תפ_21561-02-21,drugs,1,2021.0,sup_llm,0.0,2.0
תפ_21561-02-21,drugs,1,2021.0,llm_best,0.0,0.0
תפ_21561-02-21,drugs,1,2021.0,tfidf_ridge,6.59915875950739,6.444743540721653
תפ_21561-02-21,drugs,1,2021.0,bm25,6.0,2.0
תפ_21561-02-21,drugs,1,2021.0,offense_matched_random,5.0,3.0
תפ_46604-02-21,drugs,1,2021.0,global_median,5.0,12.0
תפ_46604-02-21,drugs,1,2021.0,random_llm,2.0,0.0
תפ_46604-02-21,drugs,1,2021.0,citation_llm,1.0,3.0
תפ_46604-02-21,drugs,1,2021.0,sup_only,2.0,6.0
תפ_46604-02-21,drugs,1,2021.0,sup_llm,2.0,0.0
תפ_46604-02-21,drugs,1,2021.0,llm_best,0.5,0.0
תפ_46604-02-21,drugs,1,2021.0,tfidf_ridge,7.108910639321159,6.746993801517107
תפ_46604-02-21,drugs,1,2021.0,bm25,4.5,4.0
תפ_7926-08-19,drugs,1,2019.0,global_median,1.0,6.0
תפ_7926-08-19,drugs,1,2019.0,random_llm,0.5,0.0
תפ_7926-08-19,drugs,1,2019.0,citation_llm,2.0,3.0
תפ_7926-08-19,drugs,1,2019.0,sup_only,2.0,0.0
תפ_7926-08-19,drugs,1,2019.0,sup_llm,2.0,0.0
תפ_7926-08-19,drugs,1,2019.0,llm_best,2.0,1.5
תפ_7926-08-19,drugs,1,2019.0,tfidf_ridge,5.204669238873755,11.814683134890817
תפ_7926-08-19,drugs,1,2019.0,bm25,1.5,2.0
תפ_7926-08-19,drugs,1,2019.0,offense_matched_random,2.0,0.0
תפ_53098-05-17,drugs,1,2017.0,global_median,9.0,18.0
תפ_53098-05-17,drugs,1,2017.0,random_llm,9.0,20.0
תפ_53098-05-17,drugs,1,2017.0,citation_llm,0.0,6.0
תפ_53098-05-17,drugs,1,2017.0,sup_only,12.0,18.0
תפ_53098-05-17,drugs,1,2017.0,sup_llm,10.0,24.0
תפ_53098-05-17,drugs,1,2017.0,llm_best,9.0,22.0
תפ_53098-05-17,drugs,1,2017.0,tfidf_ridge,12.47021727602402,23.330602912570818
תפ_53098-05-17,drugs,1,2017.0,bm25,14.0,28.0
תפ_17043-07-13,drugs,1,2013.0,global_median,1.0,4.0
תפ_17043-07-13,drugs,1,2013.0,citation_llm,0.0,2.0
תפ_17043-07-13,drugs,1,2013.0,sup_only,7.5,5.0
תפ_17043-07-13,drugs,1,2013.0,sup_llm,6.5,5.0
תפ_17043-07-13,drugs,1,2013.0,llm_best,3.0,3.0
תפ_17043-07-13,drugs,1,2013.0,tfidf_ridge,2.801924018972546,6.155508861877927
תפ_17043-07-13,drugs,1,2013.0,bm25,1.5,2.0
תפ_17043-07-13,drugs,1,2013.0,offense_matched_random,1.0,4.0
תפ_27340-04-18,drugs,1,2018.0,global_median,1.0,6.0
תפ_27340-04-18,drugs,1,2018.0,sup_only,0.0,2.0
תפ_27340-04-18,drugs,1,2018.0,sup_llm,0.5,1.0
תפ_27340-04-18,drugs,1,2018.0,llm_best,0.0,4.0
תפ_27340-04-18,drugs,1,2018.0,tfidf_ridge,3.27158722409534,7.9151245406706785
תפ_27340-04-18,drugs,1,2018.0,bm25,4.5,3.5
תפ_27340-04-18,drugs,1,2018.0,offense_matched_random,2.0,6.0
תפ_19505-01-18,drugs,1,2018.0,global_median,3.0,4.0
תפ_19505-01-18,drugs,1,2018.0,random_llm,0.0,2.0
תפ_19505-01-18,drugs,1,2018.0,citation_llm,0.0,2.0
תפ_19505-01-18,drugs,1,2018.0,sup_only,0.0,2.0
תפ_19505-01-18,drugs,1,2018.0,sup_llm,0.0,2.0
תפ_19505-01-18,drugs,1,2018.0,llm_best,4.5,7.0
תפ_19505-01-18,drugs,1,2018.0,tfidf_ridge,4.452798293802903,6.0999708834559385
תפ_19505-01-18,drugs,1,2018.0,bm25,3.0,4.0
תפ_19505-01-18,drugs,1,2018.0,offense_matched_random,12.0,20.0
תפ_33495-01-21,drugs,1,2021.0,global_median,3.0,6.0
תפ_33495-01-21,drugs,1,2021.0,random_llm,1.5,3.0
תפ_33495-01-21,drugs,1,2021.0,citation_llm,0.0,0.0
תפ_33495-01-21,drugs,1,2021.0,sup_only,0.0,0.0
תפ_33495-01-21,drugs,1,2021.0,sup_llm,0.0,0.0
תפ_33495-01-21,drugs,1,2021.0,llm_best,0.0,0.0
תפ_33495-01-21,drugs,1,2021.0,tfidf_ridge,7.797870698971423,12.119260225645252
תפ_33495-01-21,drugs,1,2021.0,bm25,4.5,11.0
תפ_33495-01-21,drugs,1,2021.0,offense_matched_random,2.0,6.0
תפ_22531-05-19,drugs,1,2019.0,global_median,6.0,12.0
תפ_22531-05-19,drugs,1,2019.0,random_llm,3.0,12.0
תפ_22531-05-19,drugs,1,2019.0,citation_llm,3.0,4.0
תפ_22531-05-19,drugs,1,2019.0,sup_only,3.0,3.0
תפ_22531-05-19,drugs,1,2019.0,sup_llm,3.0,3.0
תפ_22531-05-19,drugs,1,2019.0,llm_best,3.0,4.5
תפ_22531-05-19,drugs,1,2019.0,tfidf_ridge,4.588965447152803,8.251236976305563
תפ_22531-05-19,drugs,1,2019.0,bm25,5.0,9.0
תפ_22531-05-19,drugs,1,2019.0,offense_matched_random,10.0,14.0
תפ_16449-02-20,drugs,1,2020.0,global_median,1.0,0.0
תפ_16449-02-20,drugs,1,2020.0,random_llm,4.5,6.0
תפ_16449-02-20,drugs,1,2020.0,citation_llm,2.0,6.0
תפ_16449-02-20,drugs,1,2020.0,sup_only,10.0,16.0
תפ_16449-02-20,drugs,1,2020.0,sup_llm,9.0,16.0
תפ_16449-02-20,drugs,1,2020.0,llm_best,8.0,12.0
תפ_16449-02-20,drugs,1,2020.0,tfidf_ridge,4.3736253529894,7.426572478726737
תפ_16449-02-20,drugs,1,2020.0,bm25,3.5,6.0
תפ_16449-02-20,drugs,1,2020.0,offense_matched_random,2.0,2.0
תפ_17023-12-18,drugs,1,2018.0,global_median,1.0,0.0
תפ_17023-12-18,drugs,1,2018.0,random_llm,1.0,0.0
תפ_17023-12-18,drugs,1,2018.0,citation_llm,2.0,0.0
תפ_17023-12-18,drugs,1,2018.0,sup_only,5.0,9.0
תפ_17023-12-18,drugs,1,2018.0,sup_llm,4.0,9.0
תפ_17023-12-18,drugs,1,2018.0,llm_best,4.0,6.0
תפ_17023-12-18,drugs,1,2018.0,tfidf_ridge,3.4899362895379626,5.466197051253019
תפ_17023-12-18,drugs,1,2018.0,bm25,2.5,3.0
תפ_17023-12-18,drugs,1,2018.0,offense_matched_random,3.0,1.0
תפ_6677-02-21,drugs,1,2021.0,global_median,6.0,12.0
תפ_6677-02-21,drugs,1,2021.0,random_llm,3.0,8.0
תפ_6677-02-21,drugs,1,2021.0,citation_llm,1.0,0.0
תפ_6677-02-21,drugs,1,2021.0,sup_only,3.0,6.0
תפ_6677-02-21,drugs,1,2021.0,sup_llm,3.0,6.0
תפ_6677-02-21,drugs,1,2021.0,llm_best,3.0,6.0
תפ_6677-02-21,drugs,1,2021.0,tfidf_ridge,6.788496507358406,12.055363960474661
תפ_6677-02-21,drugs,1,2021.0,bm25,9.5,15.0
תפ_6677-02-21,drugs,1,2021.0,offense_matched_random,8.0,12.0
תפ_37335-04-14,drugs,1,2014.0,global_median,7.0,4.0
תפ_37335-04-14,drugs,1,2014.0,random_llm,5.0,6.0
תפ_37335-04-14,drugs,1,2014.0,sup_only,3.0,2.0
תפ_37335-04-14,drugs,1,2014.0,sup_llm,4.0,2.0
תפ_37335-04-14,drugs,1,2014.0,llm_best,2.0,8.0
תפ_37335-04-14,drugs,1,2014.0,tfidf_ridge,1.6497064419375391,3.213311817781051
תפ_37335-04-14,drugs,1,2014.0,bm25,5.5,1.0
תפ_19393-03-17,drugs,1,2017.0,global_median,1.0,6.0
תפ_19393-03-17,drugs,1,2017.0,random_llm,6.0,6.0
תפ_19393-03-17,drugs,1,2017.0,citation_llm,8.0,18.0
תפ_19393-03-17,drugs,1,2017.0,sup_only,1.0,6.0
תפ_19393-03-17,drugs,1,2017.0,sup_llm,1.0,6.0
תפ_19393-03-17,drugs,1,2017.0,llm_best,0.5,4.0
תפ_19393-03-17,drugs,1,2017.0,tfidf_ridge,3.398376126005097,8.584579777561899
תפ_19393-03-17,drugs,1,2017.0,bm25,0.0,3.5
תפ_19393-03-17,drugs,1,2017.0,offense_matched_random,4.0,18.0
תפ_12352-03-20,drugs,1,2020.0,global_median,1.0,0.0
תפ_12352-03-20,drugs,1,2020.0,random_llm,2.0,6.0
תפ_12352-03-20,drugs,1,2020.0,citation_llm,2.0,6.0
תפ_12352-03-20,drugs,1,2020.0,sup_only,0.0,0.0
תפ_12352-03-20,drugs,1,2020.0,sup_llm,1.0,0.0
תפ_12352-03-20,drugs,1,2020.0,llm_best,2.0,1.0
תפ_12352-03-20,drugs,1,2020.0,tfidf_ridge,0.4849490034388495,0.48011919836361727
תפ_12352-03-20,drugs,1,2020.0,bm25,4.0,12.0
תפ_12352-03-20,drugs,1,2020.0,offense_matched_random,1.0,6.0
תפ_6434-08-19,drugs,1,2019.0,global_median,9.0,18.0
תפ_6434-08-19,drugs,1,2019.0,random_llm,10.5,19.5
תפ_6434-08-19,drugs,1,2019.0,citation_llm,9.0,18.0
תפ_6434-08-19,drugs,1,2019.0,sup_only,12.0,19.5
תפ_6434-08-19,drugs,1,2019.0,sup_llm,12.0,24.0
תפ_6434-08-19,drugs,1,2019.0,llm_best,12.0,24.0
תפ_6434-08-19,drugs,1,2019.0,tfidf_ridge,13.995629140596838,24.366994693214036
תפ_6434-08-19,drugs,1,2019.0,bm25,11.0,18.0
תפ_6434-08-19,drugs,1,2019.0,offense_matched_random,10.5,21.0
תפ_8858-10-19,drugs,1,2019.0,global_median,9.0,12.0
תפ_8858-10-19,drugs,1,2019.0,random_llm,0.0,6.0
תפ_8858-10-19,drugs,1,2019.0,citation_llm,0.0,2.0
תפ_8858-10-19,drugs,1,2019.0,sup_only,1.0,2.0
תפ_8858-10-19,drugs,1,2019.0,sup_llm,0.0,2.0
תפ_8858-10-19,drugs,1,2019.0,llm_best,0.0,2.0
תפ_8858-10-19,drugs,1,2019.0,tfidf_ridge,6.854858103569637,7.206853086735968
תפ_8858-10-19,drugs,1,2019.0,bm25,0.0,1.5
תפ_8858-10-19,drugs,1,2019.0,offense_matched_random,6.0,2.0
תפ_1562-02-24,drugs,1,2024.0,global_median,13.0,26.0
תפ_1562-02-24,drugs,1,2024.0,random_llm,6.0,20.0
תפ_1562-02-24,drugs,1,2024.0,citation_llm,2.5,14.0
תפ_1562-02-24,drugs,1,2024.0,sup_only,6.0,20.0
תפ_1562-02-24,drugs,1,2024.0,sup_llm,6.0,19.0
תפ_1562-02-24,drugs,1,2024.0,llm_best,6.0,16.0
תפ_1562-02-24,drugs,1,2024.0,tfidf_ridge,6.8583028430486745,17.66329067870746
תפ_1562-02-24,drugs,1,2024.0,bm25,4.0,15.0
תפ_1562-02-24,drugs,1,2024.0,offense_matched_random,15.0,29.0
תפ_15974-06-20,drugs,1,2020.0,global_median,1.0,2.0
תפ_15974-06-20,drugs,1,2020.0,sup_only,5.0,4.0
תפ_15974-06-20,drugs,1,2020.0,sup_llm,4.0,7.0
תפ_15974-06-20,drugs,1,2020.0,llm_best,2.0,0.0
תפ_15974-06-20,drugs,1,2020.0,tfidf_ridge,8.286765411082449,13.472919328264432
תפ_15974-06-20,drugs,1,2020.0,bm25,3.0,5.0
תפ_54205-05-15,drugs,1,2015.0,global_median,3.0,6.0
תפ_54205-05-15,drugs,1,2015.0,random_llm,6.0,6.0
תפ_54205-05-15,drugs,1,2015.0,citation_llm,3.0,6.0
תפ_54205-05-15,drugs,1,2015.0,sup_only,2.0,1.0
תפ_54205-05-15,drugs,1,2015.0,sup_llm,2.0,4.0
תפ_54205-05-15,drugs,1,2015.0,llm_best,2.0,0.0
תפ_54205-05-15,drugs,1,2015.0,tfidf_ridge,5.869028102433639,10.907428155704736
תפ_54205-05-15,drugs,1,2015.0,bm25,4.5,9.0
תפ_54205-05-15,drugs,1,2015.0,offense_matched_random,9.0,12.0
תפ_59284-06-21,drugs,1,2021.0,global_median,8.0,12.0
תפ_59284-06-21,drugs,1,2021.0,random_llm,1.0,6.0
תפ_59284-06-21,drugs,1,2021.0,citation_llm,5.0,0.0
תפ_59284-06-21,drugs,1,2021.0,sup_only,5.0,3.0
תפ_59284-06-21,drugs,1,2021.0,sup_llm,5.0,2.5
תפ_59284-06-21,drugs,1,2021.0,llm_best,6.0,6.0
תפ_59284-06-21,drugs,1,2021.0,tfidf_ridge,5.787644922975265,6.778231510004989
תפ_59284-06-21,drugs,1,2021.0,bm25,4.0,1.0
תפ_59284-06-21,drugs,1,2021.0,offense_matched_random,6.0,7.0
תפ_15535-02-20,drugs,1,2020.0,global_median,1.0,9.0
תפ_15535-02-20,drugs,1,2020.0,random_llm,0.5,6.0
תפ_15535-02-20,drugs,1,2020.0,sup_only,2.0,8.0
תפ_15535-02-20,drugs,1,2020.0,sup_llm,2.0,5.0
תפ_15535-02-20,drugs,1,2020.0,llm_best,1.0,3.0
תפ_15535-02-20,drugs,1,2020.0,tfidf_ridge,2.1389146266890577,9.913870841423485
תפ_15535-02-20,drugs,1,2020.0,bm25,2.0,9.0
תפ_15535-02-20,drugs,1,2020.0,offense_matched_random,2.0,9.0
תפ_988-03-20,drugs,1,2020.0,global_median,4.0,6.0
תפ_988-03-20,drugs,1,2020.0,random_llm,1.0,6.0
תפ_988-03-20,drugs,1,2020.0,citation_llm,2.5,1.0
תפ_988-03-20,drugs,1,2020.0,sup_only,9.0,18.0
תפ_988-03-20,drugs,1,2020.0,sup_llm,9.0,15.0
תפ_988-03-20,drugs,1,2020.0,llm_best,2.0,6.0
תפ_988-03-20,drugs,1,2020.0,tfidf_ridge,0.13508706670889836,0.5129580115801424
תפ_988-03-20,drugs,1,2020.0,bm25,4.0,6.0
תפ_988-03-20,drugs,1,2020.0,offense_matched_random,4.5,11.0
תפ_29832-08-15,drugs,1,2015.0,global_median,3.0,10.0
תפ_29832-08-15,drugs,1,2015.0,random_llm,0.5,5.0
תפ_29832-08-15,drugs,1,2015.0,citation_llm,0.0,4.0
תפ_29832-08-15,drugs,1,2015.0,sup_only,2.0,4.0
תפ_29832-08-15,drugs,1,2015.0,sup_llm,1.0,4.0
תפ_29832-08-15,drugs,1,2015.0,llm_best,0.0,2.0
תפ_29832-08-15,drugs,1,2015.0,tfidf_ridge,4.737010273462278,11.150268998059111
תפ_29832-08-15,drugs,1,2015.0,bm25,3.5,10.0
תפ_29832-08-15,drugs,1,2015.0,offense_matched_random,8.0,10.0
תפ_30206-12-12,drugs,1,2012.0,global_median,4.0,9.0
תפ_30206-12-12,drugs,1,2012.0,random_llm,5.0,9.0
תפ_30206-12-12,drugs,1,2012.0,citation_llm,4.0,6.0
תפ_30206-12-12,drugs,1,2012.0,sup_only,4.5,9.0
תפ_30206-12-12,drugs,1,2012.0,sup_llm,4.5,9.0
תפ_30206-12-12,drugs,1,2012.0,llm_best,3.5,6.0
תפ_30206-12-12,drugs,1,2012.0,tfidf_ridge,10.344713987960349,17.916822798061766
תפ_30206-12-12,drugs,1,2012.0,bm25,13.0,21.0
תפ_19591-11-15,drugs,1,2015.0,global_median,9.0,16.0
תפ_19591-11-15,drugs,1,2015.0,random_llm,6.0,4.0
תפ_19591-11-15,drugs,1,2015.0,citation_llm,10.0,16.0
תפ_19591-11-15,drugs,1,2015.0,sup_only,0.0,1.5
תפ_19591-11-15,drugs,1,2015.0,sup_llm,0.0,1.5
תפ_19591-11-15,drugs,1,2015.0,llm_best,4.0,2.0
תפ_19591-11-15,drugs,1,2015.0,tfidf_ridge,12.75060665749026,20.396541144604424
תפ_19591-11-15,drugs,1,2015.0,bm25,11.0,16.0
תפ_19591-11-15,drugs,1,2015.0,offense_matched_random,9.5,16.0
תפ_7832-07-20,drugs,1,2020.0,global_median,9.0,12.0
תפ_7832-07-20,drugs,1,2020.0,random_llm,2.0,6.0
תפ_7832-07-20,drugs,1,2020.0,citation_llm,4.5,2.0
תפ_7832-07-20,drugs,1,2020.0,sup_only,3.0,0.0
תפ_7832-07-20,drugs,1,2020.0,sup_llm,3.0,2.0
תפ_7832-07-20,drugs,1,2020.0,llm_best,6.0,6.0
תפ_7832-07-20,drugs,1,2020.0,tfidf_ridge,4.449762031582619,5.4530428768730275
תפ_7832-07-20,drugs,1,2020.0,bm25,7.0,9.0
תפ_7832-07-20,drugs,1,2020.0,offense_matched_random,6.0,14.0
תפ_23320-10-15,drugs,1,2015.0,global_median,1.0,6.0
תפ_23320-10-15,drugs,1,2015.0,random_llm,10.0,6.0
תפ_23320-10-15,drugs,1,2015.0,citation_llm,5.5,8.0
תפ_23320-10-15,drugs,1,2015.0,sup_only,8.0,6.0
תפ_23320-10-15,drugs,1,2015.0,sup_llm,8.0,6.0
תפ_23320-10-15,drugs,1,2015.0,llm_best,4.0,3.0
תפ_23320-10-15,drugs,1,2015.0,tfidf_ridge,5.64475751423368,1.4540810539056608
תפ_23320-10-15,drugs,1,2015.0,bm25,8.5,8.0
תפ_23320-10-15,drugs,1,2015.0,offense_matched_random,2.0,6.0
תפ_6929-10-15,drugs,1,2015.0,global_median,4.0,9.0
תפ_6929-10-15,drugs,1,2015.0,random_llm,7.0,9.0
תפ_6929-10-15,drugs,1,2015.0,citation_llm,3.0,6.0
תפ_6929-10-15,drugs,1,2015.0,sup_only,4.0,9.0
תפ_6929-10-15,drugs,1,2015.0,sup_llm,5.0,9.0
תפ_6929-10-15,drugs,1,2015.0,llm_best,4.5,9.0
תפ_6929-10-15,drugs,1,2015.0,tfidf_ridge,7.235424844403051,12.251575193535025
תפ_6929-10-15,drugs,1,2015.0,bm25,1.0,6.0
תפ_6929-10-15,drugs,1,2015.0,offense_matched_random,1.5,6.0
תפ_20538-11-17,drugs,1,2017.0,global_median,9.0,12.0
תפ_20538-11-17,drugs,1,2017.0,random_llm,9.0,12.0
תפ_20538-11-17,drugs,1,2017.0,citation_llm,8.0,6.0
תפ_20538-11-17,drugs,1,2017.0,sup_only,8.0,12.0
תפ_20538-11-17,drugs,1,2017.0,sup_llm,8.0,12.0
תפ_20538-11-17,drugs,1,2017.0,llm_best,6.0,1.0
תפ_20538-11-17,drugs,1,2017.0,tfidf_ridge,6.637674328667284,9.349750628173133
תפ_20538-11-17,drugs,1,2017.0,bm25,8.5,15.0
תפ_20538-11-17,drugs,1,2017.0,offense_matched_random,10.0,18.0
תפ_27890-10-18,drugs,1,2018.0,global_median,9.0,14.0
תפ_27890-10-18,drugs,1,2018.0,random_llm,2.0,1.0
תפ_27890-10-18,drugs,1,2018.0,citation_llm,7.5,6.0
תפ_27890-10-18,drugs,1,2018.0,sup_only,6.0,4.0
תפ_27890-10-18,drugs,1,2018.0,sup_llm,5.5,8.0
תפ_27890-10-18,drugs,1,2018.0,llm_best,0.5,1.0
תפ_27890-10-18,drugs,1,2018.0,tfidf_ridge,11.831813995556512,17.14265803960967
תפ_27890-10-18,drugs,1,2018.0,bm25,6.0,8.0
תפ_27890-10-18,drugs,1,2018.0,offense_matched_random,7.5,11.0
תפ_16374-08-19,drugs,1,2019.0,global_median,8.0,18.0
תפ_16374-08-19,drugs,1,2019.0,random_llm,8.0,6.0
תפ_16374-08-19,drugs,1,2019.0,citation_llm,1.0,2.0
תפ_16374-08-19,drugs,1,2019.0,sup_only,1.0,6.0
תפ_16374-08-19,drugs,1,2019.0,sup_llm,1.0,4.0
תפ_16374-08-19,drugs,1,2019.0,llm_best,1.0,6.0
תפ_16374-08-19,drugs,1,2019.0,tfidf_ridge,8.096910137709816,17.066294521946787
תפ_16374-08-19,drugs,1,2019.0,bm25,6.0,12.0
תפ_16374-08-19,drugs,1,2019.0,offense_matched_random,10.0,24.0
תפ_71830-10-21,drugs,1,2021.0,global_median,1.0,4.0
תפ_71830-10-21,drugs,1,2021.0,random_llm,2.0,4.0
תפ_71830-10-21,drugs,1,2021.0,citation_llm,1.0,3.5
תפ_71830-10-21,drugs,1,2021.0,sup_only,0.0,0.0
תפ_71830-10-21,drugs,1,2021.0,sup_llm,0.0,0.0
תפ_71830-10-21,drugs,1,2021.0,llm_best,2.0,5.0
תפ_71830-10-21,drugs,1,2021.0,tfidf_ridge,6.035437653964678,10.646229423910881
תפ_71830-10-21,drugs,1,2021.0,bm25,3.0,4.0
תפ_71830-10-21,drugs,1,2021.0,offense_matched_random,3.0,2.0
תפ_36709-11-15,drugs,1,2015.0,global_median,1.0,0.0
תפ_36709-11-15,drugs,1,2015.0,random_llm,0.0,0.0
תפ_36709-11-15,drugs,1,2015.0,citation_llm,0.0,0.0
תפ_36709-11-15,drugs,1,2015.0,sup_only,2.0,3.0
תפ_36709-11-15,drugs,1,2015.0,sup_llm,2.0,2.0
תפ_36709-11-15,drugs,1,2015.0,llm_best,2.0,0.0
תפ_36709-11-15,drugs,1,2015.0,tfidf_ridge,3.2932089992252056,3.9920473977487205
תפ_36709-11-15,drugs,1,2015.0,bm25,1.0,0.0
תפ_36709-11-15,drugs,1,2015.0,offense_matched_random,4.0,0.0
תפ_189-01-16,drugs,1,2016.0,global_median,3.0,12.0
תפ_189-01-16,drugs,1,2016.0,random_llm,0.0,12.0
תפ_189-01-16,drugs,1,2016.0,citation_llm,7.0,8.0
תפ_189-01-16,drugs,1,2016.0,sup_only,10.0,14.0
תפ_189-01-16,drugs,1,2016.0,sup_llm,18.0,18.0
תפ_189-01-16,drugs,1,2016.0,llm_best,15.0,17.0
תפ_189-01-16,drugs,1,2016.0,tfidf_ridge,6.043372605513294,2.7726679267416756
תפ_189-01-16,drugs,1,2016.0,bm25,4.0,3.0
תפ_37002-02-16,drugs,1,2016.0,global_median,4.0,6.0
תפ_37002-02-16,drugs,1,2016.0,random_llm,2.0,3.0
תפ_37002-02-16,drugs,1,2016.0,citation_llm,4.0,0.0
תפ_37002-02-16,drugs,1,2016.0,sup_only,0.5,2.0
