query,domain,fold,year,method,err_lo,err_hi
תפ_11789-12-16,drugs,1,2016.0,citation_llm,16.0,12.0
תפ_11789-12-16,drugs,1,2016.0,sup_only,13.5,30.0
תפ_11789-12-16,drugs,1,2016.0,sup_llm,13.0,30.0
תפ_11789-12-16,drugs,1,2016.0,llm_best,13.0,12.0
תפ_11789-12-16,drugs,1,2016.0,tfidf_ridge,6.22514900350777,17.915650676069543
תפ_11789-12-16,drugs,1,2016.0,bm25,6.5,12.0
תפ_25530-06-20,drugs,1,2020.0,global_median,11.0,21.0
תפ_25530-06-20,drugs,1,2020.0,random_llm,14.0,30.0
תפ_25530-06-20,drugs,1,2020.0,citation_llm,6.0,13.0
תפ_25530-06-20,drugs,1,2020.0,sup_only,4.0,15.0
תפ_25530-06-20,drugs,1,2020.0,sup_llm,3.0,9.0
תפ_25530-06-20,drugs,1,2020.0,llm_best,8.0,15.0
תפ_25530-06-20,drugs,1,2020.0,tfidf_ridge,5.087600642196605,12.361196256392482
תפ_25530-06-20,drugs,1,2020.0,bm25,2.0,1.0
תפ_25530-06-20,drugs,1,2020.0,offense_matched_random,5.0,9.0
תפ_12672-11-21,drugs,1,2021.0,global_median,11.0,16.0
תפ_12672-11-21,drugs,1,2021.0,random_llm,6.0,12.0
תפ_12672-11-21,drugs,1,2021.0,citation_llm,14.0,22.0
תפ_12672-11-21,drugs,1,2021.0,sup_only,8.0,12.0
תפ_12672-11-21,drugs,1,2021.0,sup_llm,8.0,14.0
תפ_12672-11-21,drugs,1,2021.0,llm_best,9.5,16.0
תפ_12672-11-21,drugs,1,2021.0,tfidf_ridge,7.123298879691417,10.033170101925233
תפ_12672-11-21,drugs,1,2021.0,bm25,10.0,16.0
תפ_12672-11-21,drugs,1,2021.0,offense_matched_random,10.5,15.0
תפק_11489-02-23,drugs,1,2023.0,global_median,3.0,0.0
תפק_11489-02-23,drugs,1,2023.0,random_llm,4.0,4.0
תפק_11489-02-23,drugs,1,2023.0,citation_llm,17.0,23.0
תפק_11489-02-23,drugs,1,2023.0,sup_only,5.0,0.0
תפק_11489-02-23,drugs,1,2023.0,sup_llm,6.0,6.0
תפק_11489-02-23,drugs,1,2023.0,llm_best,12.0,12.0
תפק_11489-02-23,drugs,1,2023.0,tfidf_ridge,9.652980145395361,9.806294298261541
תפק_11489-02-23,drugs,1,2023.0,bm25,8.0,6.0
תפק_11489-02-23,drugs,1,2023.0,offense_matched_random,3.0,4.0
תפ_27373-07-20,drugs,1,2020.0,global_median,0.0,6.0
תפ_27373-07-20,drugs,1,2020.0,random_llm,8.0,3.0
תפ_27373-07-20,drugs,1,2020.0,citation_llm,2.0,4.0
תפ_27373-07-20,drugs,1,2020.0,sup_only,0.0,6.0
תפ_27373-07-20,drugs,1,2020.0,sup_llm,2.0,9.0
תפ_27373-07-20,drugs,1,2020.0,llm_best,0.5,6.0
תפ_27373-07-20,drugs,1,2020.0,tfidf_ridge,5.709258591488425,13.58841277081551
תפ_27373-07-20,drugs,1,2020.0,bm25,2.5,14.0
תפ_27373-07-20,drugs,1,2020.0,offense_matched_random,0.5,4.0
תפ_33200-05-20,drugs,1,2020.0,global_median,12.0,26.0
תפ_33200-05-20,drugs,1,2020.0,random_llm,5.0,23.0
תפ_33200-05-20,drugs,1,2020.0,citation_llm,1.0,4.0
תפ_33200-05-20,drugs,1,2020.0,sup_only,11.0,26.0
תפ_33200-05-20,drugs,1,2020.0,sup_llm,11.5,26.0
תפ_33200-05-20,drugs,1,2020.0,llm_best,1.0,2.0
תפ_33200-05-20,drugs,1,2020.0,tfidf_ridge,6.6006301468347495,19.128223996890775
תפ_33200-05-20,drugs,1,2020.0,bm25,10.5,26.0
תפ_33200-05-20,drugs,1,2020.0,offense_matched_random,16.5,37.0
תפ_48479-07-22,drugs,1,2022.0,global_median,5.0,12.0
תפ_48479-07-22,drugs,1,2022.0,random_llm,4.0,12.0
תפ_48479-07-22,drugs,1,2022.0,citation_llm,14.0,18.0
תפ_48479-07-22,drugs,1,2022.0,sup_only,5.0,17.0
תפ_48479-07-22,drugs,1,2022.0,sup_llm,5.0,18.0
תפ_48479-07-22,drugs,1,2022.0,llm_best,9.0,12.0
תפ_48479-07-22,drugs,1,2022.0,tfidf_ridge,3.626237273513393,0.47231408316623913
תפ_48479-07-22,drugs,1,2022.0,bm25,4.0,0.0
תפ_48479-07-22,drugs,1,2022.0,offense_matched_random,8.0,19.0
תפ_4719-02-23,drugs,1,2023.0,global_median,1.0,6.0
תפ_4719-02-23,drugs,1,2023.0,random_llm,2.0,3.0
תפ_4719-02-23,drugs,1,2023.0,citation_llm,1.5,3.0
תפ_4719-02-23,drugs,1,2023.0,sup_only,4.0,6.0
תפ_4719-02-23,drugs,1,2023.0,sup_llm,3.0,6.0
תפ_4719-02-23,drugs,1,2023.0,llm_best,1.0,3.0
תפ_4719-02-23,drugs,1,2023.0,tfidf_ridge,4.812478484110743,10.198772671776087
תפ_4719-02-23,drugs,1,2023.0,bm25,1.0,0.0
תפ_4719-02-23,drugs,1,2023.0,offense_matched_random,2.0,0.0
תפ_37255-05-14,drugs,1,2014.0,global_median,7.0,12.0
תפ_37255-05-14,drugs,1,2014.0,random_llm,2.0,3.0
תפ_37255-05-14,drugs,1,2014.0,citation_llm,5.0,5.0
תפ_37255-05-14,drugs,1,2014.0,sup_only,4.0,9.0
תפ_37255-05-14,drugs,1,2014.0,sup_llm,4.0,12.0
תפ_37255-05-14,drugs,1,2014.0,llm_best,3.5,2.0
תפ_37255-05-14,drugs,1,2014.0,tfidf_ridge,2.3698558807157273,4.533067745484054
תפ_37255-05-14,drugs,1,2014.0,bm25,8.0,12.0
תפ_37255-05-14,drugs,1,2014.0,offense_matched_random,9.5,12.0
תפ_25835-05-18,drugs,1,2018.0,global_median,1.0,6.0
תפ_25835-05-18,drugs,1,2018.0,random_llm,2.0,3.0
תפ_25835-05-18,drugs,1,2018.0,citation_llm,1.0,6.0
תפ_25835-05-18,drugs,1,2018.0,sup_only,0.0,2.0
תפ_25835-05-18,drugs,1,2018.0,sup_llm,0.0,2.0
תפ_25835-05-18,drugs,1,2018.0,llm_best,0.5,1.0
תפ_25835-05-18,drugs,1,2018.0,tfidf_ridge,1.4994379219003893,6.2351417897389965
תפ_25835-05-18,drugs,1,2018.0,bm25,2.0,0.0
תפ_25835-05-18,drugs,1,2018.0,offense_matched_random,1.0,2.0
תפ_17081-12-16,drugs,1,2016.0,global_median,0.0,4.0
תפ_17081-12-16,drugs,1,2016.0,random_llm,2.0,1.0
תפ_17081-12-16,drugs,1,2016.0,citation_llm,1.5,1.0
תפ_17081-12-16,drugs,1,2016.0,sup_only,2.5,2.0
תפ_17081-12-16,drugs,1,2016.0,sup_llm,2.5,2.0
תפ_17081-12-16,drugs,1,2016.0,llm_best,1.0,2.0
תפ_17081-12-16,drugs,1,2016.0,tfidf_ridge,7.137086184438562,14.056849138664631
תפ_17081-12-16,drugs,1,2016.0,bm25,10.0,19.0
תפ_17081-12-16,drugs,1,2016.0,offense_matched_random,0.0,7.0
תפ_38680-05-20,drugs,1,2020.0,global_median,5.0,6.0
תפ_38680-05-20,drugs,1,2020.0,random_llm,7.0,8.0
תפ_38680-05-20,drugs,1,2020.0,citation_llm,8.0,12.0
תפ_38680-05-20,drugs,1,2020.0,sup_only,8.0,6.0
תפ_38680-05-20,drugs,1,2020.0,sup_llm,6.5,6.0
תפ_38680-05-20,drugs,1,2020.0,llm_best,4.5,6.0
תפ_38680-05-20,drugs,1,2020.0,tfidf_ridge,3.841819098547065,4.044677985350031
תפ_38680-05-20,drugs,1,2020.0,bm25,1.0,0.0
תפ_38680-05-20,drugs,1,2020.0,offense_matched_random,7.0,6.0
תפ_60476-05-13,drugs,1,2013.0,global_median,1.0,3.0
תפ_60476-05-13,drugs,1,2013.0,random_llm,3.0,9.0
תפ_60476-05-13,drugs,1,2013.0,citation_llm,7.5,15.0
תפ_60476-05-13,drugs,1,2013.0,sup_only,1.5,7.0
תפ_60476-05-13,drugs,1,2013.0,sup_llm,1.0,4.0
תפ_60476-05-13,drugs,1,2013.0,llm_best,1.0,4.0
תפ_60476-05-13,drugs,1,2013.0,tfidf_ridge,6.005426572610476,4.618257939462108
תפ_60476-05-13,drugs,1,2013.0,bm25,2.5,3.0
תפ_60476-05-13,drugs,1,2013.0,offense_matched_random,4.0,3.0
תפ_30197-04-17,drugs,1,2017.0,global_median,1.0,4.0
תפ_30197-04-17,drugs,1,2017.0,random_llm,6.0,6.0
תפ_30197-04-17,drugs,1,2017.0,citation_llm,2.0,2.0
תפ_30197-04-17,drugs,1,2017.0,sup_only,2.0,5.0
תפ_30197-04-17,drugs,1,2017.0,sup_llm,2.0,5.0
תפ_30197-04-17,drugs,1,2017.0,llm_best,2.0,3.0
תפ_30197-04-17,drugs,1,2017.0,tfidf_ridge,2.738495757291039,4.626207860732755
תפ_30197-04-17,drugs,1,2017.0,bm25,0.0,2.0
תפ_30197-04-17,drugs,1,2017.0,offense_matched_random,2.0,3.5
תפ_48731-11-14,drugs,1,2014.0,global_median,9.0,12.0
תפ_48731-11-14,drugs,1,2014.0,random_llm,4.0,3.0
תפ_48731-11-14,drugs,1,2014.0,citation_llm,10.0,16.0
תפ_48731-11-14,drugs,1,2014.0,sup_only,6.0,6.0
תפ_48731-11-14,drugs,1,2014.0,sup_llm,6.0,9.0
תפ_48731-11-14,drugs,1,2014.0,llm_best,0.0,2.0
תפ_48731-11-14,drugs,1,2014.0,tfidf_ridge,0.8095496159976889,0.0436899660229102
תפ_48731-11-14,drugs,1,2014.0,bm25,6.5,13.5
תפ_48731-11-14,drugs,1,2014.0,offense_matched_random,7.0,12.0
תפ_32815-03-20,drugs,1,2020.0,global_median,27.0,48.0
תפ_32815-03-20,drugs,1,2020.0,random_llm,12.0,20.0
תפ_32815-03-20,drugs,1,2020.0,citation_llm,12.0,20.0
תפ_32815-03-20,drugs,1,2020.0,sup_only,20.5,36.0
תפ_32815-03-20,drugs,1,2020.0,sup_llm,21.0,36.0
תפ_32815-03-20,drugs,1,2020.0,llm_best,20.5,36.0
תפ_32815-03-20,drugs,1,2020.0,tfidf_ridge,19.978182504899905,37.348764940176785
תפ_32815-03-20,drugs,1,2020.0,bm25,19.5,36.0
תפ_32815-03-20,drugs,1,2020.0,offense_matched_random,25.5,45.0
תפ_26685-05-13,drugs,1,2013.0,global_median,9.0,12.0
תפ_26685-05-13,drugs,1,2013.0,sup_only,12.5,18.0
תפ_26685-05-13,drugs,1,2013.0,sup_llm,13.5,19.0
תפ_26685-05-13,drugs,1,2013.0,llm_best,13.0,19.0
תפ_26685-05-13,drugs,1,2013.0,tfidf_ridge,1.9330969249628573,1.9506863966809007
תפ_26685-05-13,drugs,1,2013.0,bm25,7.5,3.0
תפ_26685-05-13,drugs,1,2013.0,offense_matched_random,7.0,12.0
תפ_3503-09-20,drugs,1,2020.0,global_median,3.0,0.0
תפ_3503-09-20,drugs,1,2020.0,random_llm,4.0,2.0
תפ_3503-09-20,drugs,1,2020.0,citation_llm,17.5,27.0
תפ_3503-09-20,drugs,1,2020.0,sup_only,6.0,5.0
תפ_3503-09-20,drugs,1,2020.0,sup_llm,6.0,0.0
תפ_3503-09-20,drugs,1,2020.0,llm_best,1.0,3.0
תפ_3503-09-20,drugs,1,2020.0,tfidf_ridge,0.9574873049259622,2.2824842366722535
תפ_3503-09-20,drugs,1,2020.0,bm25,0.0,0.0
תפ_3503-09-20,drugs,1,2020.0,offense_matched_random,4.0,12.0
תפ_31842-04-21,drugs,1,2021.0,global_median,27.0,36.0
תפ_31842-04-21,drugs,1,2021.0,random_llm,30.0,42.0
תפ_31842-04-21,drugs,1,2021.0,citation_llm,12.0,13.0
תפ_31842-04-21,drugs,1,2021.0,sup_only,31.5,48.0
תפ_31842-04-21,drugs,1,2021.0,sup_llm,30.5,47.0
תפ_31842-04-21,drugs,1,2021.0,llm_best,12.0,13.0
תפ_31842-04-21,drugs,1,2021.0,tfidf_ridge,24.32471950019722,32.21243919353932
תפ_31842-04-21,drugs,1,2021.0,bm25,30.0,42.0
תפ_1722-05-21,drugs,1,2021.0,global_median,3.0,4.0
תפ_1722-05-21,drugs,1,2021.0,random_llm,2.0,2.0
תפ_1722-05-21,drugs,1,2021.0,citation_llm,1.5,1.0
תפ_1722-05-21,drugs,1,2021.0,sup_only,2.0,4.0
תפ_1722-05-21,drugs,1,2021.0,sup_llm,2.5,4.0
תפ_1722-05-21,drugs,1,2021.0,llm_best,3.5,4.0
תפ_1722-05-21,drugs,1,2021.0,tfidf_ridge,6.077134621091346,6.538589495962594
תפ_1722-05-21,drugs,1,2021.0,bm25,5.0,4.0
תפ_1722-05-21,drugs,1,2021.0,offense_matched_random,0.0,3.0
תפ_67646-05-24,drugs,1,2024.0,global_median,3.0,0.0
תפ_67646-05-24,drugs,1,2024.0,random_llm,1.5,10.0
תפ_67646-05-24,drugs,1,2024.0,citation_llm,14.5,30.0
תפ_67646-05-24,drugs,1,2024.0,sup_only,3.0,6.0
תפ_67646-05-24,drugs,1,2024.0,sup_llm,4.0,9.0
תפ_67646-05-24,drugs,1,2024.0,llm_best,13.5,25.0
תפ_67646-05-24,drugs,1,2024.0,tfidf_ridge,3.3029371739712374,8.300360930420375
תפ_67646-05-24,drugs,1,2024.0,bm25,8.0,15.0
תפ_67646-05-24,drugs,1,2024.0,offense_matched_random,1.0,0.0
תפ_8900-11-22,drugs,1,2022.0,global_median,3.0,12.0
תפ_8900-11-22,drugs,1,2022.0,random_llm,3.0,8.0
תפ_8900-11-22,drugs,1,2022.0,citation_llm,11.0,24.0
תפ_8900-11-22,drugs,1,2022.0,sup_only,6.0,18.0
תפ_8900-11-22,drugs,1,2022.0,sup_llm,7.0,17.0
תפ_8900-11-22,drugs,1,2022.0,llm_best,6.0,18.0
תפ_8900-11-22,drugs,1,2022.0,tfidf_ridge,11.015291100373641,23.10824277374219
תפ_8900-11-22,drugs,1,2022.0,bm25,18.0,36.0
תפ_8900-11-22,drugs,1,2022.0,offense_matched_random,4.0,10.0
תפ_53127-06-16,drugs,1,2016.0,global_median,3.0,8.0
תפ_53127-06-16,drugs,1,2016.0,random_llm,0.0,2.0
תפ_53127-06-16,drugs,1,2016.0,citation_llm,10.0,16.0
תפ_53127-06-16,drugs,1,2016.0,sup_only,0.0,2.0
תפ_53127-06-16,drugs,1,2016.0,sup_llm,0.0,0.5
תפ_53127-06-16,drugs,1,2016.0,llm_best,1.0,2.0
תפ_53127-06-16,drugs,1,2016.0,tfidf_ridge,3.892769378556064,7.410206002820431
תפ_53127-06-16,drugs,1,2016.0,bm25,0.0,0.5
תפ_53127-06-16,drugs,1,2016.0,offense_matched_random,2.0,5.0
תפ_30913-02-21,drugs,1,2021.0,global_median,5.0,6.0
תפ_30913-02-21,drugs,1,2021.0,random_llm,6.0,10.0
תפ_30913-02-21,drugs,1,2021.0,citation_llm,8.0,12.0
תפ_30913-02-21,drugs,1,2021.0,sup_only,16.0,30.0
תפ_30913-02-21,drugs,1,2021.0,sup_llm,10.0,30.0
תפ_30913-02-21,drugs,1,2021.0,llm_best,0.5,1.5
תפ_30913-02-21,drugs,1,2021.0,tfidf_ridge,0.91407729564955,0.6270029558058994
תפ_30913-02-21,drugs,1,2021.0,bm25,3.5,6.0
תפ_30913-02-21,drugs,1,2021.0,offense_matched_random,8.5,14.5
תפ_52165-12-17,drugs,1,2017.0,global_median,3.0,12.0
תפ_52165-12-17,drugs,1,2017.0,random_llm,2.5,12.0
תפ_52165-12-17,drugs,1,2017.0,citation_llm,0.5,0.0
תפ_52165-12-17,drugs,1,2017.0,sup_only,6.0,12.0
תפ_52165-12-17,drugs,1,2017.0,sup_llm,5.0,12.0
תפ_52165-12-17,drugs,1,2017.0,llm_best,3.5,2.0
תפ_52165-12-17,drugs,1,2017.0,tfidf_ridge,4.09242125036371,2.3195899395668746
תפ_52165-12-17,drugs,1,2017.0,bm25,5.0,0.0
תפ_52165-12-17,drugs,1,2017.0,offense_matched_random,5.0,18.0
תפ_46735-02-20,drugs,1,2020.0,global_median,9.0,12.0
תפ_46735-02-20,drugs,1,2020.0,random_llm,4.0,9.0
תפ_46735-02-20,drugs,1,2020.0,citation_llm,10.0,16.0
תפ_46735-02-20,drugs,1,2020.0,sup_only,8.0,12.0
תפ_46735-02-20,drugs,1,2020.0,sup_llm,7.0,12.0
תפ_46735-02-20,drugs,1,2020.0,llm_best,7.5,12.0
תפ_46735-02-20,drugs,1,2020.0,tfidf_ridge,6.38272369361988,8.701326021997286
תפ_46735-02-20,drugs,1,2020.0,bm25,6.0,12.0
תפ_46735-02-20,drugs,1,2020.0,offense_matched_random,7.0,14.0
תפ_12158-04-23,drugs,1,2023.0,global_median,11.0,24.0
תפ_12158-04-23,drugs,1,2023.0,random_llm,5.5,12.0
תפ_12158-04-23,drugs,1,2023.0,citation_llm,6.5,0.0
תפ_12158-04-23,drugs,1,2023.0,sup_only,16.0,18.0
תפ_12158-04-23,drugs,1,2023.0,sup_llm,10.0,12.0
תפ_12158-04-23,drugs,1,2023.0,llm_best,10.0,3.0
תפ_12158-04-23,drugs,1,2023.0,tfidf_ridge,3.764488480831659,13.414228607817947
תפ_12158-04-23,drugs,1,2023.0,bm25,13.5,29.0
תפ_1969-02-17,drugs,1,2017.0,global_median,3.0,0.0
תפ_1969-02-17,drugs,1,2017.0,random_llm,2.0,6.0
תפ_1969-02-17,drugs,1,2017.0,citation_llm,0.0,3.0
תפ_1969-02-17,drugs,1,2017.0,sup_only,0.0,6.0
תפ_1969-02-17,drugs,1,2017.0,sup_llm,0.0,6.0
תפ_1969-02-17,drugs,1,2017.0,llm_best,0.0,6.0
תפ_1969-02-17,drugs,1,2017.0,tfidf_ridge,3.4930660115498835,0.06853464132531428
תפ_1969-02-17,drugs,1,2017.0,bm25,0.0,0.0
תפ_1969-02-17,drugs,1,2017.0,offense_matched_random,0.0,0.0
תפ_44427-10-18,drugs,1,2018.0,global_median,3.0,0.0
תפ_44427-10-18,drugs,1,2018.0,random_llm,0.0,0.0
תפ_44427-10-18,drugs,1,2018.0,citation_llm,2.5,1.0
תפ_44427-10-18,drugs,1,2018.0,sup_only,1.0,6.0
תפ_44427-10-18,drugs,1,2018.0,sup_llm,1.0,6.0
תפ_44427-10-18,drugs,1,2018.0,llm_best,7.5,15.0
תפ_44427-10-18,drugs,1,2018.0,tfidf_ridge,4.497338861012057,9.723290516382015
תפ_44427-10-18,drugs,1,2018.0,bm25,7.0,15.0
תפ_44427-10-18,drugs,1,2018.0,offense_matched_random,3.0,2.0
תפ_31103-09-17,drugs,1,2017.0,global_median,15.0,26.0
תפ_31103-09-17,drugs,1,2017.0,random_llm,1.0,5.0
תפ_31103-09-17,drugs,1,2017.0,citation_llm,11.5,16.0
תפ_31103-09-17,drugs,1,2017.0,sup_only,6.0,6.0
תפ_31103-09-17,drugs,1,2017.0,sup_llm,3.0,0.0
תפ_31103-09-17,drugs,1,2017.0,llm_best,4.0,6.0
תפ_31103-09-17,drugs,1,2017.0,tfidf_ridge,6.469574837065249,12.965227070149894
תפ_31103-09-17,drugs,1,2017.0,bm25,11.0,25.0
תפ_38366-02-17,drugs,1,2017.0,global_median,1.0,0.0
תפ_38366-02-17,drugs,1,2017.0,random_llm,13.0,15.0
תפ_38366-02-17,drugs,1,2017.0,citation_llm,5.5,7.0
תפ_38366-02-17,drugs,1,2017.0,sup_only,2.0,1.0
תפ_38366-02-17,drugs,1,2017.0,sup_llm,1.0,0.0
תפ_38366-02-17,drugs,1,2017.0,llm_best,1.5,0.0
תפ_38366-02-17,drugs,1,2017.0,tfidf_ridge,5.072969842749332,5.413122464695046
תפ_38366-02-17,drugs,1,2017.0,bm25,2.5,1.0
תפ_38366-02-17,drugs,1,2017.0,offense_matched_random,5.5,2.0
תפ_57043-06-16,drugs,1,2016.0,global_median,9.0,16.0
תפ_57043-06-16,drugs,1,2016.0,random_llm,4.5,10.0
תפ_57043-06-16,drugs,1,2016.0,citation_llm,0.0,4.0
תפ_57043-06-16,drugs,1,2016.0,sup_only,0.0,4.0
תפ_57043-06-16,drugs,1,2016.0,sup_llm,0.0,3.0
תפ_57043-06-16,drugs,1,2016.0,llm_best,1.5,4.0
תפ_57043-06-16,drugs,1,2016.0,tfidf_ridge,5.885165831707955,10.161906236991793
תפ_57043-06-16,drugs,1,2016.0,bm25,1.5,5.0
תפ_57043-06-16,drugs,1,2016.0,offense_matched_random,12.0,16.0
תפ_42796-02-24,drugs,1,2024.0,global_median,15.0,24.0
תפ_42796-02-24,drugs,1,2024.0,random_llm,15.0,30.0
תפ_42796-02-24,drugs,1,2024.0,citation_llm,0.0,0.0
תפ_42796-02-24,drugs,1,2024.0,sup_only,14.5,24.0
תפ_42796-02-24,drugs,1,2024.0,sup_llm,14.0,24.0
תפ_42796-02-24,drugs,1,2024.0,llm_best,13.0,24.0
תפ_42796-02-24,drugs,1,2024.0,tfidf_ridge,9.761926658169646,16.51011839227133
תפ_42796-02-24,drugs,1,2024.0,bm25,18.0,30.0
תפ_42796-02-24,drugs,1,2024.0,offense_matched_random,6.0,6.0
תפ_34752-02-21,drugs,1,2021.0,global_median,0.0,0.0
תפ_34752-02-21,drugs,1,2021.0,random_llm,4.0,6.0
תפ_34752-02-21,drugs,1,2021.0,citation_llm,0.0,0.0
תפ_34752-02-21,drugs,1,2021.0,sup_only,2.0,0.0
תפ_34752-02-21,drugs,1,2021.0,sup_llm,3.0,0.0
תפ_34752-02-21,drugs,1,2021.0,llm_best,0.0,0.0
תפ_34752-02-21,drugs,1,2021.0,tfidf_ridge,1.949529151690312,1.5916208906925107
תפ_34752-02-21,drugs,1,2021.0,bm25,3.0,0.0
תפ_34752-02-21,drugs,1,2021.0,offense_matched_random,3.0,0.0
תפ_46914-06-18,drugs,1,2018.0,global_median,3.0,9.0
תפ_46914-06-18,drugs,1,2018.0,random_llm,1.0,6.0
תפ_46914-06-18,drugs,1,2018.0,citation_llm,0.0,1.5
תפ_46914-06-18,drugs,1,2018.0,sup_only,3.0,9.0
תפ_46914-06-18,drugs,1,2018.0,sup_llm,3.0,9.0
תפ_46914-06-18,drugs,1,2018.0,llm_best,0.0,2.5
תפ_46914-06-18,drugs,1,2018.0,tfidf_ridge,7.54332911165821,14.662159445895412
תפ_46914-06-18,drugs,1,2018.0,bm25,0.0,4.5
תפ_46914-06-18,drugs,1,2018.0,offense_matched_random,2.0,5.0
תפ_8203-05-23,drugs,1,2023.0,global_median,15.0,36.0
תפ_8203-05-23,drugs,1,2023.0,random_llm,6.0,24.0
תפ_8203-05-23,drugs,1,2023.0,citation_llm,5.0,0.0
תפ_8203-05-23,drugs,1,2023.0,sup_only,7.0,24.0
תפ_8203-05-23,drugs,1,2023.0,sup_llm,9.5,24.0
תפ_8203-05-23,drugs,1,2023.0,llm_best,11.0,2.0
תפ_8203-05-23,drugs,1,2023.0,tfidf_ridge,8.770322967108953,27.746627548937617
תפ_8203-05-23,drugs,1,2023.0,bm25,13.0,33.0
תפ_8203-05-23,drugs,1,2023.0,offense_matched_random,6.0,27.0
תפ_33252-04-17,drugs,1,2017.0,global_median,4.0,8.0
תפ_33252-04-17,drugs,1,2017.0,random_llm,2.0,2.0
תפ_33252-04-17,drugs,1,2017.0,citation_llm,4.0,2.0
תפ_33252-04-17,drugs,1,2017.0,sup_only,3.0,4.0
תפ_33252-04-17,drugs,1,2017.0,sup_llm,3.0,5.0
תפ_33252-04-17,drugs,1,2017.0,llm_best,1.5,2.0
תפ_33252-04-17,drugs,1,2017.0,tfidf_ridge,7.553373427564692,12.38609261849216
תפ_33252-04-17,drugs,1,2017.0,bm25,2.0,2.0
תפ_33252-04-17,drugs,1,2017.0,offense_matched_random,17.5,32.0
תפ_15965-12-21,drugs,1,2021.0,global_median,11.0,24.0
תפ_15965-12-21,drugs,1,2021.0,random_llm,7.0,16.0
תפ_15965-12-21,drugs,1,2021.0,citation_llm,4.0,8.0
תפ_15965-12-21,drugs,1,2021.0,sup_only,13.0,12.0
תפ_15965-12-21,drugs,1,2021.0,sup_llm,13.0,12.0
תפ_15965-12-21,drugs,1,2021.0,llm_best,3.0,12.0
תפ_15965-12-21,drugs,1,2021.0,tfidf_ridge,2.3297991020621964,11.575083057185914
תפ_15965-12-21,drugs,1,2021.0,bm25,12.0,24.0
תפ_15965-12-21,drugs,1,2021.0,offense_matched_random,11.5,26.0
תפ_20841-09-15,drugs,1,2015.0,global_median,6.0,16.0
תפ_20841-09-15,drugs,1,2015.0,random_llm,5.0,16.0
תפ_20841-09-15,drugs,1,2015.0,citation_llm,0.0,4.0
תפ_20841-09-15,drugs,1,2015.0,sup_only,1.0,6.0
תפ_20841-09-15,drugs,1,2015.0,sup_llm,2.0,4.0
תפ_20841-09-15,drugs,1,2015.0,llm_best,1.0,7.0
תפ_20841-09-15,drugs,1,2015.0,tfidf_ridge,0.43366361209417725,7.399213057247614
תפ_20841-09-15,drugs,1,2015.0,bm25,4.0,2.0
תפ_20841-09-15,drugs,1,2015.0,offense_matched_random,5.0,16.0
תפ_73906-12-20,drugs,1,2020.0,global_median,21.0,30.0
תפ_73906-12-20,drugs,1,2020.0,random_llm,12.0,12.0
תפ_73906-12-20,drugs,1,2020.0,citation_llm,5.5,6.0
תפ_73906-12-20,drugs,1,2020.0,sup_only,12.0,12.5
תפ_73906-12-20,drugs,1,2020.0,sup_llm,4.5,5.0
תפ_73906-12-20,drugs,1,2020.0,llm_best,5.0,6.0
תפ_73906-12-20,drugs,1,2020.0,tfidf_ridge,12.639415870247472,17.10358442533122
תפ_73906-12-20,drugs,1,2020.0,bm25,3.5,4.0
תפ_73906-12-20,drugs,1,2020.0,offense_matched_random,24.0,37.5
תפ_62573-05-18,drugs,1,2018.0,global_median,8.0,12.0
תפ_62573-05-18,drugs,1,2018.0,random_llm,17.0,33.0
תפ_62573-05-18,drugs,1,2018.0,citation_llm,11.0,12.0
תפ_62573-05-18,drugs,1,2018.0,sup_only,7.0,6.0
תפ_62573-05-18,drugs,1,2018.0,sup_llm,7.0,12.0
תפ_62573-05-18,drugs,1,2018.0,llm_best,11.0,12.0
תפ_62573-05-18,drugs,1,2018.0,tfidf_ridge,10.58692802632439,14.927094337944684
תפ_62573-05-18,drugs,1,2018.0,bm25,7.0,9.0
תפ_62573-05-18,drugs,1,2018.0,offense_matched_random,5.5,9.0
תפ_66437-07-20,drugs,1,2020.0,global_median,21.0,36.0
תפ_66437-07-20,drugs,1,2020.0,random_llm,12.0,20.0
תפ_66437-07-20,drugs,1,2020.0,citation_llm,15.0,27.0
תפ_66437-07-20,drugs,1,2020.0,sup_only,6.0,12.0
תפ_66437-07-20,drugs,1,2020.0,sup_llm,6.0,0.0
תפ_66437-07-20,drugs,1,2020.0,llm_best,18.0,24.0
תפ_66437-07-20,drugs,1,2020.0,tfidf_ridge,6.585603677010397,13.641750152932254
תפ_66437-07-20,drugs,1,2020.0,bm25,0.0,0.0
תפ_66437-07-20,drugs,1,2020.0,offense_matched_random,14.0,16.0
תפ_33508-01-15,drugs,1,2015.0,global_median,3.0,12.0
תפ_33508-01-15,drugs,1,2015.0,random_llm,4.0,12.0
תפ_33508-01-15,drugs,1,2015.0,citation_llm,6.0,12.0
תפ_33508-01-15,drugs,1,2015.0,sup_only,4.0,14.0
תפ_33508-01-15,drugs,1,2015.0,sup_llm,6.0,12.0
תפ_33508-01-15,drugs,1,2015.0,llm_best,4.5,12.0
תפ_33508-01-15,drugs,1,2015.0,tfidf_ridge,8.988193281446746,2.4609824377995295
תפ_33508-01-15,drugs,1,2015.0,bm25,10.0,6.0
תפ_33508-01-15,drugs,1,2015.0,offense_matched_random,1.5,12.0
תפ_44501-11-16,drugs,1,2016.0,global_median,4.0,6.0
